timestamp,title,price,original_price,shipping,url,discount_percentage
2025-03-22 05:23:39,Apple iPhone 16 Pro Max 256GB Unlocked Excellent Condition,969.99,1699.0,Shipping info unavailable,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,42.91
2025-03-22 05:23:41,"Apple iPhone 14, 128GB, Network Unlocked - Excellent Condition",329.99,749.0,Shipping info unavailable,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,55.94
2025-03-22 05:23:44,Samsung Galaxy S21 Plus 5G G996 128GB Unlocked - Excellent,204.95,999.99,Shipping info unavailable,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,79.5
2025-03-22 05:23:46,Apple iPhone 13 mini 128GB Factory Unlocked AT&T T-Mobile Verizon Very Good,264.95,699.0,Shipping info unavailable,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,62.1
2025-03-22 05:23:48,Samsung Galaxy S22+ 5G SM-S906U1 128GB 256GB Unlocked Very Good Refurbished,234.95,1199.99,Shipping info unavailable,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,80.42
2025-03-22 05:23:50,Apple iPhone 14 256GB Factory Unlocked AT&T T-Mobile Verizon Very Good Condition,369.95,899.0,Shipping info unavailable,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,58.85
2025-03-22 05:23:52,Apple iPhone 12 64GB - Fully Unlocked - VERY GOOD Condition!! Unlocked!!,210.99,599.0,Shipping info unavailable,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,64.78
2025-03-22 05:23:54,"Microsoft Surface Laptop 7 Copilot+PC 13.8"" Snapdragon X Plus 16GB RAM 512GB SSD",724.0,1099.0,Shipping info unavailable,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,34.12
2025-03-22 05:23:56,"Apple Macbook Pro M1 Max 16"" 2021 10-Core CPU 32 GPU 1TB SSD 32GB Ram Gray",1389.99,3199.0,Shipping info unavailable,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,56.55
2025-03-22 05:23:58,"Acer Aspire 3 Laptop 15.6"" 1TB AMD Ryzen 5 7520U 2.8GHz Certified Reburbished",275.99,499.99,Shipping info unavailable,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,44.8
2025-03-22 05:24:01,"Microsoft Surface Laptop 7 Copilot+PC 13.8"" Snapdragon X Plus 16GB RAM 256GB SSD",602.0,999.0,Shipping info unavailable,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,39.74
2025-03-22 05:24:03,"HP ENVY Laptop Intel Core Ultra 7 155U RTX 3050 32GB RAM 1TB SSD 17.3"" FHD W11H",769.99,1099.99,Shipping info unavailable,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,30.0
2025-03-22 05:24:05,LG 65 Inch Class OLED evo C4 Series Smart TV 4K Processor (2024),1179.0,2699.0,Shipping info unavailable,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,56.32
2025-03-22 05:24:07,"Sony Bravia XR 65"" X90L 4K HDR Full Array LED Smart TV XR65X90L",759.0,1599.99,Shipping info unavailable,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,52.56
2025-03-22 05:24:09,BenQ GP500 4K HDR LED Smart Home Theater Projector 1500 Lm Auto Focus 1.3x zoom,734.0,1799.0,Shipping info unavailable,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,59.2
2025-03-22 05:24:11,BenQ X300G 2000lm 4K Portable Gaming Projector 4ms Short Throw 3D Auto Keystone,947.0,1499.99,Shipping info unavailable,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,36.87
2025-03-22 05:24:13,Sony BRAVIA 8 K65XR80 65 inch 4K HDR Smart OLED TV (2024),1199.0,2799.99,Shipping info unavailable,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,57.18
2025-03-22 05:24:15,DJI Avata 2 Fly More Goggles N3 Vlogger Bundle(3 Batteries),1309.0,1309.0,Shipping info unavailable,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0
2025-03-22 05:24:18,DJI Mavic 3 Classic Fly More Pro Vlogger -2 Battery Combo (DJI RC) Drone-CRB,1499.0,1899.0,Shipping info unavailable,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,21.06
2025-03-22 05:24:20,DJI Mini 3 Pro Fly More Vlogger Combo (DJI RC ) Drone 4k,937.0,1249.0,Shipping info unavailable,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,24.98
2025-03-22 10:25:32,Epson PowerLite 685W WXGA 3500 Lumens 3LCD Ultra-Short Throw Projector,791.0,1309.0,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,39.57
2025-03-22 10:25:32,Apple iPhone 14 Pro Max 256GB Unlocked Very Good Condition,539.99,1199.0,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,54.96
2025-03-22 10:25:32,"HP EliteBook 840 G10 14"" WUXGA Laptop i7-1360P 16GB 512GB SSD Silver + 365",749.99,1948.99,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,61.52
2025-03-22 10:25:32,Apple iPhone 13 A2482 128GB Network Unlocked Very Good Condition,259.99,699.0,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,62.81
2025-03-22 10:25:32,Apple iPhone 14 Pro A2650 256GB Unlocked Very Good Condition,439.99,999.0,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,55.96
2025-03-22 10:25:32,"Aura Studio 3, Wireless speaker with beautiful Harman Kardon sound",99.95,299.95,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,66.68
2025-03-22 10:25:32,Apple iPhone 14 Pro Max 128GB Network Unlocked Very Good Condition,509.99,1099.0,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,53.6
2025-03-22 10:25:32,Apple iPhone 14 Pro A2650 128GB Network Unlocked Very Good Condition,414.99,899.0,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,53.84
2025-03-22 10:25:32,"Lenovo - IdeaPad Slim 3 Chromebook Laptop - 14"" FHD Touchscreen Laptop - Medi...",,319.0,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0
2025-03-22 10:25:32,Apple iPhone 16 Pro Max 256GB Unlocked Excellent Condition,969.99,1699.0,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,42.91
2025-03-22 10:25:32,Samsung Galaxy S21 5G SM-G991U 128GB 256GB Unlocked Very Good Refurbished,159.95,1199.99,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,86.67
2025-03-22 10:25:32,"Lenovo - Legion 7i 16"" Gaming Laptop WQXGA - Intel 14th Gen Core i7 with 16GB...",,1699.99,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0
2025-03-22 10:25:32,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Excellent,369.99,1299.0,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,71.52
2025-03-22 10:25:32,"ASUS - ROG Zephyrus G16 16"" OLED QHD 240Hz Gaming Laptop - Intel Core Ultra 9...",,1999.99,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0
2025-03-22 10:25:32,"Apple iPhone 14, 128GB, Network Unlocked - Excellent Condition",329.99,749.0,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,55.94
2025-03-22 10:25:32,Samsung Galaxy Watch4 Classic 46mm R890 GPS - Very Good,49.99,379.99,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,86.84
2025-03-22 10:25:32,Apple iPhone 12 mini 256GB Unlocked AT&T T-Mobile Verizon Very Good Condition,207.95,849.0,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,75.51
2025-03-22 10:25:32,"HP - Envy 2-in-1 14"" Full HD Touch-Screen Laptop - Intel Core 5 - 8GB Memory ...",,799.99,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0
2025-03-22 10:25:33,Apple iPhone 15 Pro Max 256GB Unlocked - Excellent Condition,759.99,1399.0,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,45.68
2025-03-22 10:25:33,Apple iPhone 15 A2846 128GB Unlocked Excellent Condition,489.99,999.0,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,50.95
2025-03-22 10:25:33,"HP - Victus 16.1"" Gaming Laptop - AMD Ryzen 7-8845HS - 16GB DDR5 Memory - NVI...",,1499.99,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0
2025-03-22 10:25:33,"Acer Aspire 3 15.6"" Laptop 512GB AMD Ryzen 7 5700U 1.8GHz Certified Refurbished",287.99,599.99,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,52.0
2025-03-22 10:25:33,Apple iPhone 14 128GB Unlocked - Excellent,347.95,799.0,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,56.45
2025-03-22 10:25:33,"Acer Predator Helios Neo 16 16"" Gaming Notebook 16GB 1TB - Certified Refurbished",1125.99,1125.99,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0
2025-03-22 10:25:33,Apple iPhone 16 128GB Unlocked Excellent Condition,649.99,1299.0,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,49.96
2025-03-22 10:25:33,"MSI - THIN 15 15.6"" 144Hz FHD Gaming Laptop-Intel Core i5-13420H - 16GB Memor...",,899.99,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0
2025-03-22 10:25:33,Sony WH-1000XM5/B Wireless Industry Leading Noise Canceling Bluetooth Headphones,199.99,399.99,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,50.0
2025-03-22 10:25:33,Apple iPhone 16 128GB Unlocked Very Good Condition,624.99,1299.0,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,51.89
2025-03-22 10:25:33,Google Pixel 6 Pro 5G G8V0U Unlocked 128GB 256GB 512GB Very Good,169.95,999.99,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,83.0
2025-03-22 10:25:33,Samsung Galaxy S21 5G SM-G991U1 128GB 256GB Unlocked Good Refurbished,141.95,999.99,Free shipping,https://www.ebay.com/itm/176549150155?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,85.8
2025-03-22 15:23:05,Apple Watch Series 10 GPS + Cellular 42mm Smartwatch Aluminium Case - Excellent,294.99,499.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,40.88
2025-03-22 15:23:07,Xbox Series X – 1TB Digital Edition (Certified Refurbished),399.99,399.99,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0
2025-03-22 15:23:09,Pentax WG 1000 All Weather Compact Camera Olive,177.0,207.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,14.49
2025-03-22 15:23:11,"MSI MPG 321URX QD-OLED 32"" UHD Gaming Monitor, 240Hz/0.03ms HDR 400",769.99,949.99,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,18.95
2025-03-22 15:23:13,Samsung HW-S700D 3.1ch Q-Series Wireless Dolby Atmos Soundbar (2024),295.0,499.99,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,41.0
2025-03-22 15:23:16,Google Pixel 6 Pro 5G G8V0U Unlocked 128GB 256GB 512GB Very Good,169.95,999.99,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,83.0
2025-03-22 15:23:18,🔥 Nintendo Switch OLED 64GB WHITE Joy Cons Newest Game Console + 2 Day SHIP! 🔥,269.99,369.99,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,27.03
2025-03-22 15:23:20,Apple iPhone 14 Pro Max 256GB Unlocked Very Good Condition,539.99,1199.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,54.96
2025-03-22 15:23:22,Apple iPhone 13 A2482 128GB Network Unlocked Very Good Condition,259.99,699.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,62.81
2025-03-22 15:23:24,Apple iPhone 14 Pro A2650 256GB Unlocked Very Good Condition,439.99,999.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,55.96
2025-03-22 15:23:26,Anker 511 Charger [Nano Pro] 20W USB-C Fast Charging for iPhone 14/13/12 Pro Max,9.99,19.99,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,50.03
2025-03-22 15:23:28,"Aura Studio 3, Wireless speaker with beautiful Harman Kardon sound",99.95,299.95,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,66.68
2025-03-22 15:23:30,Samsung Galaxy S21 Ultra 5G SM-G998U1F Factory Unlocked Excellent,244.95,1299.99,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,81.16
2025-03-22 15:23:32,Samsung Galaxy S21 Plus 5G G996 128GB Unlocked - Excellent,204.95,999.99,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,79.5
2025-03-22 15:23:35,Apple iPhone 13 mini 128GB Factory Unlocked AT&T T-Mobile Verizon Very Good,264.95,699.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,62.1
2025-03-22 15:23:37,Samsung Galaxy S22+ 5G SM-S906U1 128GB 256GB Unlocked Very Good Refurbished,234.95,1199.99,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,80.42
2025-03-22 15:23:39,Apple iPhone 12 64GB - Fully Unlocked - VERY GOOD Condition!! Unlocked!!,210.99,599.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,64.78
2025-03-22 15:23:41,"Apple MacBook Pro MKGR3LL/A 2021 M1 Pro 16GB 14"" 512GB SSD - 8 CPU/14 GPU",809.0,1999.99,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,59.55
2025-03-22 15:23:43,"Microsoft Surface Laptop 7 Copilot+PC 13.8"" Snapdragon X Plus 16GB RAM 512GB SSD",724.0,1099.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,34.12
2025-03-22 15:23:45,"Apple Macbook Pro M1 Max 16"" 2021 10-Core CPU 32 GPU 1TB SSD 32GB Ram Gray",1389.99,3199.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,56.55
2025-03-22 15:23:47,"Microsoft Surface Laptop 7 Copilot+PC 13.8"" Snapdragon X Plus 16GB RAM 256GB SSD",602.0,999.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,39.74
2025-03-22 15:23:49,"HP ENVY Laptop Intel Core Ultra 7 155U RTX 3050 32GB RAM 1TB SSD 17.3"" FHD W11H",769.99,1099.99,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,30.0
2025-03-22 15:23:51,VIZIO V20x-J8B-RB V-Series 2.0 Compact Sound Bar,42.34,149.95,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,71.76
2025-03-22 15:23:54,Epson PowerLite 685W WXGA 3500 Lumens 3LCD Ultra-Short Throw Projector,791.0,1309.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,39.57
2025-03-22 15:23:56,LG 65 Inch Class OLED evo C4 Series Smart TV 4K Processor (2024),1179.0,2699.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,56.32
2025-03-22 15:23:58,"Sony Bravia XR 65"" X90L 4K HDR Full Array LED Smart TV XR65X90L",759.0,1599.99,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,52.56
2025-03-22 15:24:00,BenQ GP500 4K HDR LED Smart Home Theater Projector 1500 Lm Auto Focus 1.3x zoom,734.0,1799.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,59.2
2025-03-22 15:24:02,Canon EOS R6 Mark II Body,1569.0,2206.99,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,28.91
2025-03-22 15:24:04,DJI Avata 2 Fly More Goggles N3 Vlogger Bundle(3 Batteries),1309.0,1309.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0
2025-03-22 15:24:06,DJI Mavic 3 Classic Fly More Pro Vlogger -2 Battery Combo (DJI RC) Drone-CRB,1499.0,1899.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,21.06
2025-03-22 20:24:30,Apple Watch Series 10 GPS + Cellular 42mm Smartwatch Aluminium Case - Excellent,294.99,499.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,40.88
2025-03-22 20:24:32,Xbox Series X – 1TB Digital Edition (Certified Refurbished),399.99,399.99,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0
2025-03-22 20:24:34,Pentax WG 1000 All Weather Compact Camera Olive,177.0,207.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,14.49
2025-03-22 20:24:36,"MSI MPG 321URX QD-OLED 32"" UHD Gaming Monitor, 240Hz/0.03ms HDR 400",769.99,949.99,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,18.95
2025-03-22 20:24:38,Samsung HW-S700D 3.1ch Q-Series Wireless Dolby Atmos Soundbar (2024),295.0,499.99,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,41.0
2025-03-22 20:24:40,Google Pixel 6 Pro 5G G8V0U Unlocked 128GB 256GB 512GB Very Good,169.95,999.99,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,83.0
2025-03-22 20:24:42,🔥 Nintendo Switch OLED 64GB WHITE Joy Cons Newest Game Console + 2 Day SHIP! 🔥,269.99,369.99,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,27.03
2025-03-22 20:24:45,Apple iPhone 14 Pro A2650 256GB Unlocked Very Good Condition,439.99,999.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,55.96
2025-03-22 20:24:47,Apple iPhone 14 Pro Max 256GB Unlocked Very Good Condition,539.99,1199.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,54.96
2025-03-22 20:24:49,"ASUS - ROG Zephyrus G16 16"" OLED QHD 240Hz Gaming Laptop - Intel Core Ultra 9...",,1999.99,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0
2025-03-22 20:24:51,"Apple iPhone 14, 128GB, Network Unlocked - Excellent Condition",329.99,749.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,55.94
2025-03-22 20:24:53,Apple iPhone 14 Pro Max 128GB Network Unlocked Very Good Condition,509.99,1099.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,53.6
2025-03-22 20:24:55,Samsung Galaxy S21 Ultra 5G SM-G998U1F Factory Unlocked Excellent,244.95,1299.99,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,81.16
2025-03-22 20:24:57,Samsung Galaxy S21 Plus 5G G996 128GB Unlocked - Excellent,204.95,999.99,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,79.5
2025-03-22 20:24:59,Apple iPhone 13 mini 128GB Factory Unlocked AT&T T-Mobile Verizon Very Good,264.95,699.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,62.1
2025-03-22 20:25:01,Samsung Galaxy S22+ 5G SM-S906U1 128GB 256GB Unlocked Very Good Refurbished,234.95,1199.99,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,80.42
2025-03-22 20:25:04,Apple iPhone 12 64GB - Fully Unlocked - VERY GOOD Condition!! Unlocked!!,210.99,599.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,64.78
2025-03-22 20:25:06,"Apple MacBook Pro MKGR3LL/A 2021 M1 Pro 16GB 14"" 512GB SSD - 8 CPU/14 GPU",809.0,1999.99,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,59.55
2025-03-22 20:25:08,"Microsoft Surface Laptop 7 Copilot+PC 13.8"" Snapdragon X Plus 16GB RAM 512GB SSD",724.0,1099.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,34.12
2025-03-22 20:25:10,"Apple Macbook Pro M1 Max 16"" 2021 10-Core CPU 32 GPU 1TB SSD 32GB Ram Gray",1389.99,3199.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,56.55
2025-03-22 20:25:12,"Microsoft Surface Laptop 7 Copilot+PC 13.8"" Snapdragon X Plus 16GB RAM 256GB SSD",602.0,999.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,39.74
2025-03-22 20:25:14,"HP ENVY Laptop Intel Core Ultra 7 155U RTX 3050 32GB RAM 1TB SSD 17.3"" FHD W11H",769.99,1099.99,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,30.0
2025-03-22 20:25:16,VIZIO V20x-J8B-RB V-Series 2.0 Compact Sound Bar,42.34,149.95,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,71.76
2025-03-22 20:25:18,Epson PowerLite 685W WXGA 3500 Lumens 3LCD Ultra-Short Throw Projector,791.0,1309.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,39.57
2025-03-22 20:25:21,LG 65 Inch Class OLED evo C4 Series Smart TV 4K Processor (2024),1179.0,2699.0,Shipping info unavailable,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,56.32
