timestamp,title,price,original_price,shipping,url
2025-05-05 18:31:45,Fujifilm Instax Mini EVO Instant Camera (Brown),$292.00,$356.99,,https://www.ebay.com/itm/156050042033?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:22:51,Apple Watch Series 10 GPS + Cellular 42mm Smartwatch Aluminium Case - Excellent,$284.99,$499.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:22:53,ECO-WORTHY 1920Wh 12V 150Ah LiFePO4 Lithium Battery Bluetooth For RV Home,$199.99,$289.99,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:22:55,"Logitech - G29 Driving Force Racing Wheel and Floor Pedals for PS5, PS4, PC,",$147.00,$423.23,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:22:57,"Microsoft Surface Laptop 7 Copilot+PC 13.8"" Touch X Plus 16GB/256GB/Platinum",$599.00,$999.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:22:59,"Seagate Skyhawk AI ST12000VX0017 12TB 7200RPM 3.5"" SATA 6.0Gb/s Surveillance HDD",$149.00,$179.99,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:23:01,JBL Partybox Encore Essential,$224.96,$299.95,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:23:03,Samsung Galaxy S23 Ultra S918U 512GB Unlocked - Good,$534.99,$799.99,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:23:05,Apple iPhone 15 Pro Max A2849 256GB Unlocked Very Good,$709.99,"$1,499.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:23:07,Apple iPhone 13 A2482 128GB Network Unlocked Very Good Condition,$270.99,$699.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:23:09,Apple iPhone 14 Pro Max 256GB Unlocked Very Good Condition,$569.99,"$1,199.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:23:12,Apple iPhone 14 Pro Max 128GB Network Unlocked Very Good Condition,$529.99,"$1,099.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:23:14,Apple iPhone 14 128GB Network Unlocked Very Good Condition,$329.99,$799.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:23:16,Apple iPhone 13 128GB Unlocked - Excellent,$293.95,$699.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:23:18,Apple iPhone 15 128GB Factory Unlocked AT&T T-Mobile Verizon Very Good Condition,$474.95,$799.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:23:20,Google Pixel Fold G9FPL Unlocked 256GB Obsidian Good,$414.99,"$1,499.99",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:23:22,Apple iPhone 15 Pro Max 256GB Unlocked AT&T T-Mobile Verizon Excellent Condition,$769.95,"$1,199.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:23:24,Samsung Galaxy S22 5G S901U 128GB Unlocked - Good,$181.99,$399.99,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:23:26,"2023 Alienware x14 R2 i7-13620H 16GB 512GB SSD 14"" QHD+ 165Hz NVIDIA RTX 4050",$999.00,"$2,199.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:23:28,Acer PredatorNeo Laptop 16 16GB 1TB NVIDIA GeForce RTX4060 Certified Refurbished,$919.99,"$2,371.82",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:23:31,"ACEMAGIC 16.1"" FHD Laptop AMD Ryzen 7 5700U 16GB DDR4 512GB SSD Notebook WiFi6",$343.99,$389.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:23:33,"Apple MacBook Air (15-inch, M3, 2024) 8GB RAM - 256GB SSD 10-core GPU- Excellent",$769.99,"$1,199.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:23:35,"Apple MacBook Air (13-inch, M3, 2024) 8GB RAM - 256GB SSD 8-core GPU- Excellent",$713.99,"$1,099.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:23:37,JBL JBLBAR300PROBLKAM-Z 5.0-Ch Compact All-In-One Soundbar,$197.00,$399.95,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:23:39,Hisense C1-RB Trichroma Laser 1600 Lumens Mini Projector,$988.00,"$2,500.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:23:41,"XGIMI Horizon S Max 2024 New 4K Projector, IMAX Enhanced Portable Projector","$1,899.00",,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:23:43,XGIMI MoGo 2 Portable Projector Mini Projector 400 ISO Lumens Movie Projector,$209.00,,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:23:45,"XGIMI Elfin Flip Portable Projector, 1080P FHD Resolution, DLP Projector",$239.00,,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:23:47,Sony Alpha 7R V Full-Frame Mirrorless Interchangeable Lens Camera (International,"$2,949.00","$3,974.99",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:23:50,Canon EOS R6 Mark II Body,"$1,839.00","$2,456.99",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-05 21:23:52,Fujifilm Instax Mini EVO Instant Camera (Brown),$292.00,$356.99,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:57:31,Apple Watch Series 10 GPS + Cellular 42mm Smartwatch Aluminium Case - Excellent,$284.99,$499.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:57:33,ECO-WORTHY 1920Wh 12V 150Ah LiFePO4 Lithium Battery Bluetooth For RV Home,$199.99,$289.99,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:57:35,"Logitech - G29 Driving Force Racing Wheel and Floor Pedals for PS5, PS4, PC,",$147.00,$423.23,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:57:37,"Microsoft Surface Laptop 7 Copilot+PC 13.8"" Touch X Plus 16GB/256GB/Platinum",$599.00,$999.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:57:39,"Seagate Skyhawk AI ST12000VX0017 12TB 7200RPM 3.5"" SATA 6.0Gb/s Surveillance HDD",$149.00,$179.99,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:57:41,JBL Partybox Encore Essential,$224.96,$299.95,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:57:43,Samsung Galaxy S23 Ultra S918U 512GB Unlocked - Good,$534.99,$799.99,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:57:45,Apple iPhone 15 Pro Max A2849 256GB Unlocked Very Good,$709.99,"$1,499.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:57:48,Reolink 4K 8MP POE IP Security Camera 5X Optical Zoom Two Way Audio RLC-811A,$65.99,$109.99,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:57:50,Apple iPhone 13 A2482 128GB Network Unlocked Very Good Condition,$270.99,$699.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:57:52,Apple iPhone 14 Pro Max 256GB Unlocked Very Good Condition,$569.99,"$1,199.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:57:54,Apple iPhone 14 Pro A2650 256GB Unlocked Very Good Condition,$484.99,"$1,049.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:57:56,Apple iPhone 13 128GB Unlocked - Excellent,$293.95,$699.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:57:58,Apple iPhone 15 128GB Factory Unlocked AT&T T-Mobile Verizon Very Good Condition,$474.95,$799.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:58:00,Google Pixel Fold G9FPL Unlocked 256GB Obsidian Good,$414.99,"$1,499.99",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:58:02,Apple iPhone 15 Pro Max 256GB Unlocked AT&T T-Mobile Verizon Excellent Condition,$769.95,"$1,199.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:58:04,Samsung Galaxy S22 5G S901U 128GB Unlocked - Good,$181.99,$399.99,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:58:07,"2023 Alienware x14 R2 i7-13620H 16GB 512GB SSD 14"" QHD+ 165Hz NVIDIA RTX 4050",$999.00,"$2,199.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:58:09,Acer PredatorNeo Laptop 16 16GB 1TB NVIDIA GeForce RTX4060 Certified Refurbished,$919.99,"$2,371.82",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:58:11,"ACEMAGIC 16.1"" FHD Laptop AMD Ryzen 7 5700U 16GB DDR4 512GB SSD Notebook WiFi6",$343.99,$389.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:58:13,"Apple MacBook Air (15-inch, M3, 2024) 8GB RAM - 256GB SSD 10-core GPU- Excellent",$769.99,"$1,199.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:58:15,"Apple MacBook Air (13-inch, M3, 2024) 8GB RAM - 256GB SSD 8-core GPU- Excellent",$713.99,"$1,099.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:58:17,JBL JBLBAR300PROBLKAM-Z 5.0-Ch Compact All-In-One Soundbar,$197.00,$399.95,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:58:19,Hisense C1-RB Trichroma Laser 1600 Lumens Mini Projector,$988.00,"$2,500.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:58:21,"XGIMI Horizon S Max 2024 New 4K Projector, IMAX Enhanced Portable Projector","$1,899.00",,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:58:23,XGIMI MoGo 2 Portable Projector Mini Projector 400 ISO Lumens Movie Projector,$209.00,,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:58:25,"XGIMI Elfin Flip Portable Projector, 1080P FHD Resolution, DLP Projector",$239.00,,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:58:28,Sony Alpha 7R V Full-Frame Mirrorless Interchangeable Lens Camera (International,"$2,949.00","$3,974.99",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:58:30,Canon EOS R6 Mark II Body,"$1,839.00","$2,456.99",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 01:58:32,Fujifilm Instax Mini EVO Instant Camera (Brown),$292.00,$356.99,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:02,Apple Watch Series 10 GPS + Cellular 42mm Smartwatch Aluminium Case - Excellent,$284.99,$499.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:04,ECO-WORTHY 1920Wh 12V 150Ah LiFePO4 Lithium Battery Bluetooth For RV Home,$199.99,$289.99,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:06,"Logitech - G29 Driving Force Racing Wheel and Floor Pedals for PS5, PS4, PC,",$147.00,$423.23,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:08,"Microsoft Surface Laptop 7 Copilot+PC 13.8"" Touch X Plus 16GB/256GB/Platinum",$599.00,$999.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:10,"Seagate Skyhawk AI ST12000VX0017 12TB 7200RPM 3.5"" SATA 6.0Gb/s Surveillance HDD",$149.00,$179.99,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:12,JBL Partybox Encore Essential,$224.96,$299.95,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:14,Samsung Galaxy S23 Ultra S918U 512GB Unlocked - Good,$534.99,$799.99,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:17,Apple iPhone 15 Pro Max A2849 256GB Unlocked Very Good,$709.99,"$1,499.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:19,ZOSI H.265+ Security DVR 8CH Channel 1080p Recorder for CCTV Surveillance Camera,$50.99,$63.74,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:21,Apple iPhone 13 A2482 128GB Network Unlocked Very Good Condition,$270.99,$699.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:23,Apple iPhone 14 Pro Max 256GB Unlocked Very Good Condition,$569.99,"$1,199.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:25,Apple iPhone 14 Pro A2650 256GB Unlocked Very Good Condition,$484.99,"$1,049.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:27,Apple iPhone 13 128GB Unlocked - Excellent,$293.95,$699.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:29,Apple iPhone 15 128GB Factory Unlocked AT&T T-Mobile Verizon Very Good Condition,$474.95,$799.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:31,Google Pixel Fold G9FPL Unlocked 256GB Obsidian Good,$414.99,"$1,499.99",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:33,Apple iPhone 15 Pro Max 256GB Unlocked AT&T T-Mobile Verizon Excellent Condition,$769.95,"$1,199.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:36,Samsung Galaxy S22 5G S901U 128GB Unlocked - Good,$181.99,$399.99,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:38,"2023 Alienware x14 R2 i7-13620H 16GB 512GB SSD 14"" QHD+ 165Hz NVIDIA RTX 4050",$999.00,"$2,199.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:40,Acer PredatorNeo Laptop 16 16GB 1TB NVIDIA GeForce RTX4060 Certified Refurbished,$919.99,"$2,371.82",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:42,"ACEMAGIC 16.1"" FHD Laptop AMD Ryzen 7 5700U 16GB DDR4 512GB SSD Notebook WiFi6",$343.99,$389.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:44,"Apple MacBook Air (15-inch, M3, 2024) 8GB RAM - 256GB SSD 10-core GPU- Excellent",$769.99,"$1,199.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:46,"Apple MacBook Air (13-inch, M3, 2024) 8GB RAM - 256GB SSD 8-core GPU- Excellent",$713.99,"$1,099.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:48,JBL JBLBAR300PROBLKAM-Z 5.0-Ch Compact All-In-One Soundbar,$197.00,$399.95,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:50,Hisense C1-RB Trichroma Laser 1600 Lumens Mini Projector,$988.00,"$2,500.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:53,XGIMI MoGo 2 Portable Projector Mini Projector 400 ISO Lumens Movie Projector,$189.00,,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:55,Logitech - Z407 2.1 Bluetooth Computer Speaker System with Wireless Control,$73.00,$149.99,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:57,Rockville Rock Zone 8 8 channel 8 Zone 1000W RMS Multi Room Receiver/Amplifier,$299.95,$699.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:41:59,Sony Alpha 7R V Full-Frame Mirrorless Interchangeable Lens Camera (International,"$2,949.00","$3,974.99",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:42:01,Canon EOS R6 Mark II Body,"$1,839.00","$2,456.99",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 03:42:03,Fujifilm Instax Mini EVO Instant Camera (Brown),$292.00,$356.99,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 06:34:16,Apple Watch Series 10 GPS + Cellular 42mm Smartwatch Aluminium Case - Excellent,$284.99,$499.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 06:34:18,ECO-WORTHY 1920Wh 12V 150Ah LiFePO4 Lithium Battery Bluetooth For RV Home,$199.99,$289.99,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 06:34:20,"Microsoft Surface Laptop 7 Copilot+PC 13.8"" Touch X Plus 16GB/256GB/Platinum",$599.00,$999.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 06:34:22,"Seagate Skyhawk AI ST12000VX0017 12TB 7200RPM 3.5"" SATA 6.0Gb/s Surveillance HDD",$149.00,$179.99,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 06:34:24,JBL Partybox Encore Essential,$224.96,$299.95,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 06:34:26,Samsung Galaxy S23 Ultra S918U 512GB Unlocked - Good,$534.99,$799.99,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 06:34:28,Intel Core Ultra 7 Desktop Processor 265K - 20 cores (8 P-cores + 12 E-cores) an,$324.00,$404.99,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 06:34:30,Apple iPhone 15 Pro Max A2849 256GB Unlocked Very Good,$709.99,"$1,499.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 06:34:33,Apple iPhone 14 Pro Max 128GB Network Unlocked Very Good Condition,$529.99,"$1,099.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 06:34:35,Apple iPhone 14 Pro Max 256GB Unlocked Very Good Condition,$569.99,"$1,199.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 06:34:37,Apple iPhone 13 A2482 128GB Network Unlocked Very Good Condition,$270.99,$699.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 06:34:39,Apple iPhone 15 256GB Black 100% Battery Unlocked Smartphone,$549.00,$839.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 06:34:41,Apple iPhone 13 128GB Unlocked - Excellent,$293.95,$699.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 06:34:43,Apple iPhone 15 128GB Factory Unlocked AT&T T-Mobile Verizon Very Good Condition,$474.95,$799.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 06:34:45,Google Pixel Fold G9FPL Unlocked 256GB Obsidian Good,$414.99,"$1,499.99",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 06:34:47,Apple iPhone 15 Pro Max 256GB Unlocked AT&T T-Mobile Verizon Excellent Condition,$769.95,"$1,199.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 06:34:49,Samsung Galaxy S22 5G S901U 128GB Unlocked - Good,$181.99,$399.99,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 06:34:51,"2023 Alienware x14 R2 i7-13620H 16GB 512GB SSD 14"" QHD+ 165Hz NVIDIA RTX 4050",$999.00,"$2,199.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 06:34:54,Acer PredatorNeo Laptop 16 16GB 1TB NVIDIA GeForce RTX4060 Certified Refurbished,$919.99,"$2,371.82",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 06:34:56,"ACEMAGIC 16.1"" FHD Laptop AMD Ryzen 7 5700U 16GB DDR4 512GB SSD Notebook WiFi6",$343.99,$389.00,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 06:34:58,"Apple MacBook Air (15-inch, M3, 2024) 8GB RAM - 256GB SSD 10-core GPU- Excellent",$769.99,"$1,199.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 06:35:00,"Apple MacBook Air (13-inch, M3, 2024) 8GB RAM - 256GB SSD 8-core GPU- Excellent",$713.99,"$1,099.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 06:35:02,JBL JBLBAR300PROBLKAM-Z 5.0-Ch Compact All-In-One Soundbar,$197.00,$399.95,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 06:35:04,Hisense C1-RB Trichroma Laser 1600 Lumens Mini Projector,$988.00,"$2,500.00",,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-05-06 06:35:06,XGIMI MoGo 2 Portable Projector Mini Projector 400 ISO Lumens Movie Projector,$189.00,,,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
